PROJECT,GENUS,SPECIES,AUTHOR_OF_SPECIES,INFRASPECIFIC_RANK,INFRASPECIFIC_EPITHET,AUTHOR_OF_INFRASPECIFIC_RANK,IDENTIFIED_BY,INSTITUTION_CODE,DATE_IDENTIFIED,DET_SOURCE,SPECIMEN_NUMBER,COLLECTOR,COLLECTOR_NUMBER
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-19,,,,
,Botrychium,yunnanense,Ching,,,,Jin-Long Zhang,KFBG,2014-12-20,,,,
,Dianthus,chinensis,L.,,,,Jin-Long Zhang,KFBG,2014-12-1,,,,
,Psammosilene,tunicoides,W. C. Wu et. C. Y. Wu,,,,Jin-Long Zhang,KFBG,2014-12-20,,,,
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-20,,,,
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-25,,,,
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-20,,,,
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-20,,,,
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-12,,,,
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-20,,,,
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-8,,,,
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-20,,,,
,Ophioglossum,petiolatum,Hook.,,,,Jin-Long Zhang,KFBG,2014-12-20,,,,
