GLOBAL_UNIQUE_IDENTIFIER,INSTITUTION_CODE,COLLECTION_CODE,BASIS_OF_RECORD,PREPARATIONS,HERBARIUM,TITLE,COLLECTOR,ADDITIONAL_COLLECTOR,COLLECTOR_NUMBER,DATE_COLLECTED,LOCAL_NAME,FAMILY,GENUS,SPECIES,AUTHOR_OF_SPECIES,INFRASPECIFIC_RANK,INFRASPECIFIC_EPITHET,AUTHOR_OF_INFRASPECIFIC_RANK,COUNTRY,STATE_PROVINCE,COUNTY,LOCALITY,LOCALITY_ORIGINAL,IMAGE_URL,RELATED_INFORMATION,LAT_DEGREE,LAT_MINUTE,LAT_SECOND,LAT_FLAG,LON_DEGREE,LON_MINUTE,LON_SECOND,LON_FLAG,ELEVATION,ATTRIBUTES,REMARKS,CABINET,DISPOSITION,GEOREFERENCE_SOURCES,GEOREFERENCE_VERIFICATION_STATUS,GEOREFERENCE_REMARKS,PROJECT,IDENTIFIED_BY,DATE_IDENTIFIED,TYPE_STATUS,PROCESSED_BY,DATE_LASTMODIFIED
KFBG_5366,KFBG,5366,herbarium specimen,fruiting,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,19,2013/4/11,,POSIDONIACEAE,Zyzyxia,candida,(Dennst.) Prain.,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF CHINA,22,25,45,N,114,17,11,E,2,Liana.,in dense forest.,CABINET_1_1,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5367,KFBG,5367,herbarium specimen,fruiting,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,20,2013/4/11,,MALVACEAE,Swartzia,australis,(R. Br.) Miq.,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,36,N,114,17,16,E,1,"herb, 10-15cm.","Sea shore, along the sea shore, near the mangroves. Grow in open areas.",CABINET_1_14,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/1,,Jin-Long Zhang,2014/6/30
KFBG_5368,KFBG,5368,herbarium specimen,flowering,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,21,2013/4/11,,COMBRETACEAE,Lumnitzera,racemosa,,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,35,N,114,17,17,E,1,"shrub, 2m tall. Flowers white.","Sea shore, along the sea shore, within the mangroves. Not common. Growth with Kandelia candel,Bruguiera gymnorrhiza,Avicennia marina.",CABINET_1_16,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5369,KFBG,5369,herbarium specimen,flowering,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,22,2013/4/11,,PASSIFLORACEAE,Cyclobalanosis,neglecta,L.,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,45,N,114,17,19,E,1,"liana, yellowish when ripe.",Grow within the shrubs. Common. Growth with Embelia laeta.,CABINET_1_10,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5370,KFBG,5370,herbarium specimen,vegetative,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,23,2013/4/12,,POACEAE,Poa,koenigii,(Retz.) P. Beauv. ,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,43,N,114,17,23,E,1,"Herb, 40 to 60 cm tall, Spike with white hairs.","In steppe, open area.",CABINET_1_14,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5371,KFBG,5371,herbarium specimen,vegetative,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,24,2013/4/11,,COMPOSITAE,Pluchea,sp.,,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,45,N,114,17,19,E,1,"herb, 50 - 70 cm tall. flowers purple.","On the sea shore, open, salty soil.",CABINET_1_15,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5372,KFBG,5372,herbarium specimen,vegetative,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,25,2013/4/11,,POACEAE,Panicum,maximum,Jacq. ,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,45,N,114,17,19,E,1,Flowers green.,"Along the road, common.",CABINET_43_10,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5373,KFBG,5373,herbarium specimen,vegetative,Kadoorie Farm and Botanic Garden Herbarium,FLORA OF HONG KONG,Jin-Long Zhang,,26,2013/4/11,,ACANTHACEAE,Justicia,ventricosa,Wall. ,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,45,N,114,17,19,E,1,"herb, 1.2m tall.","Sea shore, along the sea shore, within the mangroves. Not common. Growth with Kandelia candel,Bruguiera gymnorrhiza,Avicennia marina,Excoecaria agallocha.",CABINET_45_6,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5374,KFBG,5374,herbarium specimen,vegetative,Kadoorie Farm and Botanic Garden Herbarium,PLANTS OF HONG KONG,Jin-Long Zhang,,27,2013/4/11,,LEGUMINOSAE,Canavalia,lineataw,(Thunb.) DC. ,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,45,N,114,17,19,E,1,"Vine, flowers purple.","along the sea shore, among the mangroves. Not common. Growth with Kandelia candel,Bruguiera sp..",CABINET_53_11,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5375,KFBG,5375,herbarium specimen,vegetative,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,28,2013/4/11,,LENTIBULARIACEAE,Utricularia,biflorae,Lour. ,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,45,N,114,17,19,E,1,"Aquatic plant, flowers yellow.","In flowing fresh water, open, sunny pool. Uncommon.",CABINET_40_16,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5376,KFBG,5376,herbarium specimen,vegetative,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,29,2013/4/11,,ORCHIDACEAE,Spiranthes,hongkongensis,S. Y. Hu & Barretto,var.,stellaria,De Boiss,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,,22,25,45,N,114,17,19,E,1,"herb, 15 to 20cm tall. Flowers white.",Along the trail in country park.,CABINET_40_7,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
KFBG_5377,KFBG,5377,herbarium specimen,vegetative,Kadoorie Farm and Botanic Garden Herbarium,,Jin-Long Zhang,,30,2013/4/11,,LEGUMINOSAE,Geissaspis,cristata,Wight & Arn. ,,,,HONG KONG,New Territories,Sai Kung District,Yung Shue O,,,FLORA OF HONG KONG,22,25,45,N,114,17,19,E,1,"papery leave blades, slightly hairy.",in very wet grassland. Near sea shore.,CABINET_34_2,in herbarium,GPS,YES,50m,,Jin-Long Zhang,2014/7/9,,Jin-Long Zhang,2014/6/30
